,SPX,VIX,PE_Ratio,CAPE_or_Earnings_Ratio_P_E10,The_Buffett_Indicator,Dividend_Yield,T10Y2Y,GDP_YoY_USA,Unemployment_USA,Inflation_Rate,FEDFUNDS,SPX_return,SPX_volatility,VIX_SPX_ratio,margin_debt_to_market,CREDIT_GAP,AAII_sentiment,composite_bubble_score,composite_bubble_score_smooth,valuation_risk_score,dynamics_risk_score,credit_risk_score,macro_risk_score,sentiment_risk_score,The_Buffett_Indicator_pct_rank,CAPE_or_Earnings_Ratio_P_E10_pct_rank,PE_Ratio_pct_rank,Dividend_Yield_pct_rank,VIX_pct_rank,margin_debt_to_market_pct_rank,T10Y2Y_pct_rank,composite_bubble_score_pct_rank,bubble_risk_level
2002-02-01,563.7669486360484,26.513328767056727,11.118922465969742,23.687953308880896,0.5,0.020155867008219492,1.3960911386599721,-0.488064028602892,0.0715878314395422,0.02185827575831305,0.02226691042047532,-0.00042967973635754664,0.0001097712116419759,0.047028881049522055,0.020749792868693835,-1.6989537343112773,0.5753394049629245,0.1865033222338074,0.31120221276065946,0.0,0.0010977121164197589,0.4149958573738767,0.6247258508570365,0.5753394049629245,0.09376932591218305,0.9085497835497836,0.1955009276437848,0.07807668521954236,0.9213821892393321,0.47680890538033394,0.8057359307359307,0.001468769325912183,Low
2002-03-01,558.0999295485021,26.49196311121669,10.33987458142919,23.11122446004613,0.5,0.0182235348948186,1.4236639837748408,-0.5662831166253747,0.071724170589815,0.02248870496619634,0.02170018281535649,-0.0005855475315151848,0.00011450808989325372,0.047468135558892566,0.018101095004279016,-2.489559468441512,0.6809896169100829,0.4063155330271932,0.29948554037332864,0.0,0.0011450808989325373,0.36202190008558033,0.59497215649319,0.6809896169100829,0.09376932591218305,0.8361935683364254,0.11294063079777365,0.0036332714904143476,0.9206091527520099,0.39633580705009275,0.8266079158936301,0.2971552257266543,Medium
2002-04-01,551.1698872864528,27.37745351547588,10.774086308386286,24.62874148376494,0.5,0.021155465626401283,1.1746687852062534,-0.935803625255319,0.0693355438684539,0.030484244305836353,0.021151736745886652,-0.0005302978180301565,0.00011573106656329976,0.049671533490811576,0.019830330106174073,-2.0800159372752867,0.7496214998720222,0.2961974075407588,0.30105488633364036,0.0,0.0011573106656329977,0.3966066021234815,0.5651470481899696,0.7496214998720222,0.09376932591218305,0.9914965986394558,0.15847247990105132,0.15970933828076686,0.9348330241187384,0.4474335188620903,0.6304885590599877,0.07622139764996907,Low
2002-05-01,542.7049918134,28.007153538004374,10.748954276471492,24.470781794699693,0.5,0.019464835031343015,0.8877616507789963,-1.2003055953012687,0.06757696526503916,0.027304463063640715,0.020585009140767826,-0.0004373221146981576,8.856958575897464e-05,0.051606589142327554,0.01747018951465362,-2.2824085969802494,0.8175781974211217,0.338340683065506,0.3165893802079133,0.0,0.0008856958575897463,0.3494037902930724,0.5336030792531398,0.8175781974211217,0.09376932591218305,0.9842300556586271,0.1553803339517625,0.03169449598021026,0.939625850340136,0.37600494743351887,0.43769325912183055,0.15700371057513915,Medium
2002-06-01,534.0989402450119,26.629250167742917,10.25310296918645,24.496220012999526,0.514539127265307,0.01939126939238991,0.7822827495415592,-1.334247064271082,0.06927780236089248,0.031209597769606766,0.02003656307129799,-0.0004842836368189607,0.00010351441010834042,0.0498582718691167,0.01777385197981359,-2.585602412758611,0.8316362916186567,0.36253336752828735,0.30681651253645664,0.0,0.0010351441010834042,0.35547703959627186,0.5027093449235037,0.8316362916186567,0.20462275819418677,0.9859307359307359,0.10482374768089053,0.0287569573283859,0.924165120593692,0.38636363636363635,0.3686611008039579,0.20748299319727892,Medium
2002-07-01,525.9440556256477,24.636668024685704,10.0,24.551258285935443,0.5,0.021408750309984306,1.069863573287323,-1.4439470451868286,0.0693677018694919,0.02953383672521113,0.01946983546617916,-0.0004864185392690068,8.570435731212108e-05,0.04684275401758965,0.011828541295077592,-1.5297672414249779,0.7495115870257517,0.284855457756781,0.31553842080450034,0.0,0.0008570435731212109,0.23657082590155185,0.4707593709117956,0.7495115870257517,0.09376932591218305,0.9884817563388992,0.041009585652442795,0.18004019789734074,0.8140847247990105,0.1614873222016079,0.5580550401978973,0.059369202226345084,Low
2002-08-01,517.658816342936,25.58190051705099,10.084670306788663,23.581807979305797,0.5,0.021480754114979742,0.769313020376681,-1.8584866397132378,0.06253355966999248,0.035124328412974914,0.01890310786106033,-0.00030035244584991627,0.00010557998468112181,0.04941845808360312,0.012904825096409731,-2.0587405752560977,0.9368692545274884,0.24434966468993,0.31098779570187773,0.0,0.001055799846811218,0.2580965019281946,0.4391417024952194,0.9368692545274884,0.09376932591218305,0.8944805194805194,0.08936301793444651,0.1859152752009895,0.8848948670377241,0.21273964131106987,0.3590754483611627,0.016079158936301793,Low
2002-09-01,509.97068652647926,24.979178422084793,10.83499111791924,24.182778342456448,0.5,0.018948243043889822,1.0470858614549097,-1.8595700584023303,0.06678751650968154,0.026532284209967547,0.018354661791590496,-0.0004399990269510212,0.00010735549173126521,0.04898159655454588,0.014318965713812491,-1.7095988380223972,0.8260950268963907,0.35027931207288676,0.303595909095695,0.0,0.001073554917312652,0.28637931427624985,0.409198852743293,0.8260950268963907,0.09376932591218305,0.9635899814471243,0.16434755720470007,0.015228818800247372,0.8397495361781077,0.27017625231910947,0.54282622139765,0.18313234384662955,Medium
2002-10-01,855.7496815970463,23.245809109682433,10.26370760886837,24.156730952058915,0.5537694745387797,0.020731944582734002,0.727789824026515,4.440457712292899,0.043665224001982264,0.035816596323903965,0.017787934186471663,0.0004104494933430125,0.12174606117247617,0.027164262645473437,0.012729335638296976,-1.0023136391653822,0.5474048683614461,0.37411194763440253,0.3281333755329887,0.0,1.0,0.2545867127659395,0.3792768712884824,0.5474048683614461,0.24265615337043908,0.9604978354978355,0.1058286951144094,0.12639146567717996,0.6905534941249227,0.20454545454545456,0.3269944341372913,0.23399814471243044,Medium
2002-11-01,864.2663489035573,20.79580586043557,10.718820989869247,23.999141004718602,0.5,0.01981717735755451,0.5750486247154828,4.360149209539811,0.048128719118341975,0.02638399341495239,0.01723948811700183,0.0004958109896260332,0.00011316438996015216,0.024061802113223497,0.01,-1.2537207259889405,0.4128574916660134,0.22859742446505635,0.3260168062199641,0.0,0.0011316438996015216,0.2,0.3516230347497168,0.4128574916660134,0.09376932591218305,0.9456555349412492,0.15205627705627706,0.05287569573283859,0.5088899196042053,0.038806431663574524,0.2151360544217687,0.008194186765615338,Low
2002-12-01,873.1723947609757,21.064289305855983,11.420691355414439,23.667860064661753,0.5,0.020291118641220796,0.766462834328319,4.112740807853109,0.041137777397881034,0.03398518911418308,0.016672760511883,0.00013886055088585536,9.881830164777095e-05,0.02412386080027435,0.011790552119849626,-2.1513098065108354,0.420011994730342,0.4237935175997261,0.33996123896477143,0.0,0.0009881830164777095,0.23581104239699252,0.324709830766419,0.420011994730342,0.09376932591218305,0.9053803339517625,0.22750463821892394,0.0882034632034632,0.5258194186765616,0.15947742733457018,0.35714285714285715,0.3301638837353123,Medium
2003-01-01,881.643505694496,18.153954999039062,11.685768825106312,22.853519222034084,0.5,0.019496488922420268,0.4842502910808535,3.709624858174418,0.0432067535811192,0.028819538241070072,0.016106032906764167,0.00023489118253583463,8.945731299275255e-05,0.020591038080339137,0.012495710068269552,-1.4285661061525285,0.5128022659108713,0.2951093535049113,0.34332493328879,0.0,0.0008945731299275254,0.24991420136539103,0.2997887147040884,0.5128022659108713,0.09376932591218305,0.8089053803339518,0.25177798392084105,0.03331787260358689,0.3450834879406308,0.19271799628942485,0.1525974025974026,0.07459802102659245,Low
2003-02-01,888.5378711971241,17.35295662516577,11.208340897025813,23.8672332141876,0.5615075954552622,0.018826555715765213,0.6926157599134364,3.839858696296676,0.04386980645814528,0.033723467432482154,0.015594149908592321,0.00014525449153812708,0.00010677204340662546,0.019529788417218717,0.012809457876787375,-2.8887283678564732,0.34491265843063096,0.39963028933960715,0.366828636164391,0.0,0.0010677204340662546,0.2561891575357475,0.2792276465395549,0.34491265843063096,0.2503092145949289,0.9298082869511441,0.20500927643784786,0.011054421768707483,0.2895021645021645,0.2082560296846011,0.3021799628942486,0.2849412492269635,Medium
2003-03-01,894.8855649115444,18.29551700903652,11.132695067747997,23.91314511229143,0.5128609672189172,0.022343319263317653,0.5614783471895559,3.980403005311691,0.04138723497942468,0.027889053728735288,0.015027422303473491,0.00018505539147528616,0.00012750815908250647,0.02044453249264888,0.011904310727386005,-1.1984859836194952,0.19068128817310476,0.37603922524343036,0.385844706410642,0.0,0.0012750815908250646,0.2380862145477201,0.25885893089788525,0.19068128817310476,0.2032312925170068,0.9357606679035251,0.19696969696969696,0.2446660482374768,0.35412801484230055,0.16542980828695114,0.2051638837353123,0.23786332714904143,Medium
2003-04-01,899.2682486435922,14.746554021831642,11.986431673060453,23.46179887587817,0.5750487810317784,0.020088903666042192,0.4565548946539532,2.873198182214179,0.04238488009234773,0.025077788317473204,0.014478976234003656,0.00016657754400717373,9.663237736286027e-05,0.016398392853383348,0.013636579766108046,-0.8830778713345726,0.3525905607952713,0.448978695178224,0.38843697494252794,0.0,0.0009663237736286027,0.2727315953221609,0.24175440836539536,0.3525905607952713,0.2624458874458874,0.8776283240568955,0.28076685219542363,0.07312925170068027,0.05960111317254174,0.24242424242424243,0.13667285095856524,0.37283549783549785,Medium
2003-05-01,902.0939733318482,15.375750222814197,11.516167765790618,22.78823731594805,0.5515042311763835,0.022390834762884906,0.579780808736754,2.5660221823599345,0.041691180282393485,0.028168553090790204,0.013912248628884826,0.00016035519435786405,9.522112470582188e-05,0.01704451052480095,0.01048217653681592,-1.117500166403468,0.22468994757783103,0.3445286575021324,0.4063423911664498,0.0,0.0009522112470582188,0.2096435307363184,0.22696927804425698,0.22468994757783103,0.24025974025974026,0.8046536796536796,0.2372448979591837,0.24829931972789115,0.11054421768707483,0.09670686456400743,0.21869202226345083,0.1702226345083488,Medium
2003-06-01,904.3528142239808,15.789548651985665,13.032490176527975,21.98708198429617,0.5211234110054854,0.02224329197660984,0.7804539796770341,2.678932562067172,0.04094565072668289,0.029867999417406164,0.01336380255941499,-6.706881951601407e-05,9.948266232114866e-05,0.01745950076523461,0.01,-0.4628695906120862,0.1578457052171169,0.3899949786430004,0.4013450428141629,0.0,0.0009948266232114866,0.2,0.21561397032922014,0.1578457052171169,0.212430426716141,0.7387909709338281,0.3658008658008658,0.23863636363636365,0.1488095238095238,0.038806431663574524,0.3678107606679035,0.26476499690785404,Medium
2003-07-01,906.0453994093729,12.616872183299307,11.978812443377427,22.12287881229533,0.6880229576784391,0.02157232937063918,0.3388722734217261,2.220991769891822,0.04433833054477904,0.02099345678003572,0.012797074954296161,0.00010555302665560262,0.00011945982307722326,0.013925209698679464,0.010331414743063162,-0.5916437136490275,0.3200313321486993,0.3584222369225966,0.4114967066549783,0.0,0.0011945982307722325,0.20662829486126325,0.20706125315906299,0.3200313321486993,0.34570191713048853,0.7485312306740878,0.28014842300556586,0.19410946196660483,0.001004947433518862,0.09075448361162647,0.08225108225108226,0.19959802102659246,Medium
2003-08-01,908.8823008095167,13.790974915949652,12.357537779492775,22.143297295059714,0.588587823496497,0.020751636484411803,0.4563086596879062,2.029756880677384,0.04059306629311643,0.025156438253384265,0.01223034734917733,6.292756392389798e-05,8.628792350439743e-05,0.015173554269531278,0.011977725090012126,-1.0900431823338006,0.14012802502675253,0.3509655632942815,0.4212264024281429,0.0,0.0008628792350439743,0.23955450180024251,0.20183764304446322,0.14012802502675253,0.27357761286332716,0.7508503401360545,0.31199752628324057,0.12786023500309215,0.015383426097711811,0.16852195423623995,0.1364409400123686,0.18429189857761286,Medium
2003-09-01,913.6921207622021,17.013819465193997,12.678554021963036,21.473001998359653,0.6000541668872718,0.022970253935011554,0.6694491306488842,1.8969185989812083,0.04134263607659658,0.02393835155924898,0.011681901279707496,0.0003070341824611411,9.392858070780419e-05,0.018620954562901415,0.012531534461191682,-0.21362593661045898,0.36621209630246837,0.43617028103450595,0.44756012466629275,0.0,0.0009392858070780419,0.25063068922383364,0.2000084961977351,0.36621209630246837,0.2826994434137291,0.7066326530612245,0.33843537414965985,0.2818491032776747,0.26476499690785404,0.19457328385899814,0.2846320346320346,0.3524273345701917,Medium
2003-10-01,919.6088147566005,17.87250088680874,13.319440826798399,20.2063730904784,0.6190310053028087,0.023833401116607353,0.3217290473725307,1.3753365896042522,0.03838787963388891,0.01924103695591561,0.011115173674588665,0.00023216243549550875,0.0001180349121082211,0.019434895142386367,0.01,-0.42455034650852963,0.29491556129797514,0.4217978278703974,0.4626119976661694,0.0,0.001180349121082211,0.2,0.2014727762070312,0.29491556129797514,0.29777365491651203,0.6341218305504019,0.3849721706864564,0.32189239332096475,0.3262987012987013,0.038806431663574524,0.07529375386518243,0.3266852195423624,Medium
2003-11-01,926.1371094849746,18.145691820188397,14.167560530308839,20.807924188688897,0.631682637877376,0.023854661968875174,0.6599460131244701,2.0799699037234305,0.042897816046305826,0.022676255104974362,0.010566727605118831,7.442155234183012e-05,9.485762829126548e-05,0.01959287845649466,0.014900463268945133,-1.4044721935864561,0.4795900252551926,0.5031111681702499,0.47748314948662185,0.0,0.0009485762829126548,0.29800926537890265,0.20612050899749162,0.4795900252551926,0.3063543599257885,0.6677489177489178,0.43993506493506496,0.3229746444032158,0.34454236239950525,0.29236239950525666,0.2779839208410637,0.4550092764378479,High
2003-12-01,933.1458381129237,19.318945154184327,15.096203488203551,21.571226342101784,0.5963044737050686,0.02397222931602994,0.566499999093486,1.205007293458517,0.043559898541661764,0.023207136938030143,0.01,0.000248296706406137,0.0001112707713616227,0.020703028792640302,0.01062767665074619,0.8864283186788852,0.552277461691257,0.41139272996129445,0.48701855524865323,0.00481017441017757,0.001112707713616227,0.2125535330149238,0.21420842094688886,0.552277461691257,0.27968460111317256,0.7121212121212122,0.5017006802721088,0.3277674706246135,0.4193722943722944,0.10320037105751391,0.20926097711811997,0.30666357452071735,Medium
2004-01-01,941.0652459488838,21.30127157490743,16.664069597838857,20.40617802983877,0.677860644214772,0.025849062347375173,0.35656541629589356,0.995546748783601,0.04257010946032753,0.017333502431387104,0.04844782698989751,0.00025283512127338703,8.092255020336684e-05,0.02263527599877433,0.01,0.7356877259942357,0.4066406788629475,0.503176715506388,0.489682048784827,0.08320347989194285,0.0008092255020336684,0.2,0.22554421584964995,0.4066406788629475,0.33766233766233766,0.6454081632653061,0.6101576994434137,0.4104823747680891,0.5419758812615956,0.038806431663574524,0.08928571428571429,0.4551638837353123,High
2004-02-01,947.446387454118,21.69171067189725,16.382616670994608,19.044909648759198,0.7146904579019795,0.024089120814802748,0.3424090198522374,1.2796271582453271,0.039330192162569604,0.01501684429448956,0.04387090837228652,0.00018537893847780929,7.939983907188346e-05,0.022894921505991508,0.010065560638664352,0.22017390469867965,0.6306968231972093,0.5358676298329473,0.5178204438837687,0.0691308335497304,0.0007939983907188345,0.20131121277328703,0.2389753931375313,0.6306968231972093,0.3654916512059369,0.5757575757575758,0.5890538033395176,0.3336425479282622,0.5688002473716759,0.0793908472479901,0.08356524427953,0.5127551020408163,High
2004-03-01,953.7107392398349,22.528209793369594,15.340579778770948,20.21316109142181,0.5812230266650272,0.024780623077379514,0.4879644229814948,1.1379917994274018,0.042652346797167846,0.013151177319996306,0.043451905890478114,0.00035872459039776317,0.00012069581023251774,0.02362163795211737,0.01,0.33881051414459024,0.7490686490374096,0.5210928220520029,0.542747428859512,0.01702898893854741,0.0012069581023251774,0.2,0.2562000204859737,0.7490686490374096,0.26785714285714285,0.634508348794063,0.5165429808286951,0.3647186147186147,0.631338899196042,0.038806431663574524,0.15499381570810142,0.4880952380952381,High
